koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_num_transits,koi_bin_oedp_sig,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,label
-0.02739942395197563,-0.4236547994602998,0.3218953686208942,-0.019261596207435283,-0.1554677542169255,0.07961315307327008,-0.21070835680851946,0.04120400455147457,-0.07782003402073023,-0.7525216748577613,-0.20718460735871466,-0.05757023136754475,-0.03577926322487665,0.4337725573324984,0.38419126799182984,0.5075377321350136,-0.11469738148230213,0.3146362455123611,0.2675466308747998,-0.42890668365119494,1.0509500054107566,-0.20098841126645747,2.4421887138969653,2.2690633857714615,3.2284042718128427,-0.17083395247293534,-0.22815736014343907,-0.2780885469419393,-0.5627060950590842,1.0548300257627141,0.9566686643935582,1.0537214865927496,1.1135606183187472,1.1835936438206773,1.1502317429977307,1.228171560122174,1.357466228492175,1
-0.02832823303753265,-0.47881540469848993,-0.015967981872283838,0.9118170901473074,0.8296119834883698,-0.0005237426968159411,-0.20493612028354477,0.03404910009790571,-0.08622749023945492,0.044951892426097095,0.976283459558767,-0.025711817526908272,-0.03475480907626024,2.3212450141481926,-1.3029168913767706,-1.3636275814943746,0.3008595930446211,1.7720539881838275,1.5199101444901266,0.9711306563849669,-1.3271158263872231,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,3.5121519086642548,4.259464993175452,3.90155412205965,-0.33317960961977733,-0.5610603816620382,-1.5185401441149524,-1.337813890967616,-1.3924877356146756,-1.423686919977822,-1.0727324055110745,-0.9095730118725133,-0.8969273881658831,2
-0.025611669241822062,-0.47421225705138953,0.13419350723579532,-0.2733754497443452,-0.18421216008739727,-0.04785279371731959,-0.17533626431204818,-0.04536694838673054,-0.05237043681810414,0.2270711074899156,-0.3281682367421532,-0.05844232047616035,-0.027772638873102013,0.36976633234628425,0.08926446569619091,-0.2488907989066539,-0.0953864228805148,-0.08151969950307525,1.8860211964621647,0.13665686369007182,-1.128943673737392,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.06640673201189551,-0.13372773302475593,-0.08319360809013594,-0.4727885028251289,0.4734947012927652,-1.1619665853240164,-1.1204015839166734,-1.2494088503555016,-1.3277020779831152,-1.0861490129709541,-1.0090029919652892,-0.9972179026712044,0
-0.021685656351689748,-0.4756360962738786,-0.17830472685399096,-0.6059931098114372,-0.1766895795584001,-0.048503712021796805,1.4388573065595287,-0.04682505687726827,-0.010219541451254687,0.4485023998142067,-0.6135655163133414,-0.05966813427593222,0.01762229607872189,-0.09107848755445799,0.14951832853078423,-1.1247554137970057,-0.13995017350002398,-0.7284532610879154,-0.935208530654939,-1.2231937217465882,0.7029784302854618,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.2015476097410897,-0.23600935603122122,-0.2898646761776978,-0.5792698620495496,-1.2567950270116155,0.661078511029644,0.7166542047979427,0.7138068843522059,0.6713668427912365,0.7594730507287357,0.7687364796934846,0.7677237158455038,0
-0.02969061282815823,-0.5528616166863393,0.16158783295145843,-0.6794305037950169,-0.19548148043499552,-0.04909422510761853,-0.17734357745277093,-0.04662159987858859,-0.1284919998795304,-0.17728168718922335,0.20540059028224228,-0.05231910161986001,-0.03453232992419043,-0.3186561763943307,0.1051207453895045,0.7862219277819438,-0.11246919395132668,-0.3504696071282335,0.36899388155069135,-0.46855738429519744,0.8917881190305763,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21167682760787485,-0.23462100876967332,-0.3025240151061382,0.06908330300581199,0.13671710870324683,0.8641173785101982,0.8715018191723551,0.9097815999193171,0.9260958465464171,0.8559049168466207,0.8561662897750638,0.8242978522331196,0
-0.0038716843044729415,0.7514858919975806,-0.12554528473493615,1.3136143106234606,-0.15151730815575964,-0.04532410628808651,-0.16856596158008216,-0.0428237359032345,0.1882645938745836,0.43085207941154596,-0.7779791665010912,-0.0600170534928436,-0.004559991059801283,0.758070763929317,-0.0692983312369478,-0.9655073019987599,-0.07013363086279291,-0.03427174275811496,0.49423501413958465,0.7891056171275836,0.6982971983331033,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.16543012321555986,-0.2162499332606221,-0.23392806230784485,-0.6810187164195516,0.6305019325000106,0.5620701586893037,0.7072695008964629,0.7588984118278242,0.7775039276892286,0.8198477842981948,0.936738859850244,0.9314458378157269,0
-0.030594442572649046,0.3635411944123219,0.18847485633905361,-0.7252840961359838,-0.13903302557572178,-0.037427165418168935,-0.19911543394269673,-0.030175492485314207,-0.14848811196730802,-1.4970442809336375,2.1566493821330837,0.10000440312724751,-0.03733904552789819,2.0296611003221057,-0.3261700622686319,1.0649061234288737,0.0802690274780506,1.964680273374819,1.266621506729551,-0.5238173283572174,1.018181381744249,-0.20098841126645747,2.4421887138969653,2.2690633857714615,-0.3097505503666276,-0.19519022176386405,-0.20408632339234614,-0.146195899501444,1.9171264486563135,1.248024797248209,0.7421505676561544,1.0036697324515254,1.1742607514590035,1.2989600404489294,1.3229705640436804,1.5478903754204982,1.4989015694612158,1
-0.011064579832232782,-0.004890388836457731,0.027152716013482167,1.4438569361901579,0.03531769239083263,-0.030457652948470505,-0.1949435321051085,-0.03695739244130364,0.1138472449115475,0.3658668088381126,-0.840022053364393,-0.06010229842727464,-0.018276257367349637,0.2559774879263479,0.5998366718209008,-0.9655073019987599,-0.16743115304872136,-0.2414358607937097,-1.5627030461929998,-0.6325742494786056,1.0228626136966075,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,0.00338596169380068,-0.11367320104712371,-0.020191316678827953,-0.6620886970018768,1.167186501626635,0.8920979998237711,1.0302597268390499,1.1022877364498427,1.1642120891871304,1.1904815653773697,1.223885785118176,1.1791719804827163,0
-0.025122649069693363,0.3278365115925615,-0.2944769599815251,0.4341823267134768,-0.1645617829028505,-0.047097207749482436,-0.16872770942692095,-0.04258636940477487,-0.04044093812937316,0.4573275600155371,-0.26302320553568626,-0.058007529523829475,-0.02645679610053577,0.31287191013631604,-0.34519759790060933,0.8658459836810666,-0.007744379995480074,0.2964639544566067,1.3568391094852976,0.9441522932071875,0.7919218373802673,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.19117690426499773,-0.21643334237955053,-0.22745119122817767,-0.5485085804958281,-1.171287371354138,0.7105826871998149,0.796424187960519,0.830871426836985,0.8107294499181649,0.8785454419351685,0.9050241248206524,0.8903010113520057,0
-0.02122074105505639,-0.5208808621795427,0.10933569316047137,0.25785581732642143,-0.18876644965330852,-0.049050483397557666,-0.19017905175029984,-0.04502785338893107,0.024432811882678155,0.2848357924440794,-0.42588578355185347,-0.05897217624507487,-0.02497032034998089,1.1349963110703563,0.06706567412555245,0.5075377321350136,-0.03968173460612835,0.9397630578302966,0.8303137218868158,-1.0791755392317741,0.6421224149048039,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.20661389010631695,-0.23660519973850025,-0.2860374341760763,-0.6100311436032712,1.313687672753098,0.4487127697778997,0.6259354004169744,0.7285483452576961,0.7784268588622558,0.8827381317663799,0.9530248048654402,1.0077352035505436,0
-0.030050300554644235,0.2249259008401474,0.05048862310460253,-0.708216938718894,-0.17754805586635142,-0.04777155911292083,-0.06444581650465109,-0.04499394388915112,-0.13439994208728287,0.09389141717892942,0.6350475818106073,-0.04096397491285448,-0.03314101487289845,0.6215241506253935,0.19074465573340013,0.5075377321350136,-0.08276002687165386,0.4418422829026384,-0.6312118585152011,1.2040023209381125,0.9206557160701193,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.20377833441115178,-0.2070331258401617,-0.22303514276476824,0.5068400020395415,-0.5639787316844777,0.7909372919977724,0.9270279839227754,0.9930274967973824,1.067304316019398,1.1057892307868789,1.193885360090183,1.16374267055882,0
-0.030787790195580186,-0.5642681280261707,-0.16257835468388807,-0.6861601325816655,-0.20846047817554772,-0.053987047818712865,-0.1315607375977871,-0.05079246835152209,-0.16121291056862105,0.032917583060647196,1.1391460375749343,-0.015825703403198464,-0.03690609716028625,-0.5547680285656986,0.43493136301043445,-0.8062591902005142,-0.17931481988059042,-0.8629282149004948,1.29711118574563,-0.49054328183211177,0.21613030724020565,-0.20098841126645747,2.4421887138969653,2.2690633857714615,-0.3097505503666276,-0.21004269339248113,-0.2219312052061345,-0.21685267491599503,3.881115963240073,1.2462737872347454,0.2772417827536864,0.2106622527765051,0.14062419855635927,0.07515330501643033,0.07606460824111776,-0.036989221058321906,-0.06545902004485005,1
-0.02986520758064471,-0.5298389496964856,-0.1788120291820588,-0.37186343909723674,-0.21249822691209844,-0.05497956804937972,-0.14446329625575605,-0.05038555435416272,-0.12917368551888642,0.3105089857570401,0.55749397323148,-0.04363435605737199,-0.03392855169438448,0.8234993494707804,0.21928595918136629,0.06960542468983767,-0.08461684981413345,0.47455240680299593,0.01975016819845299,0.17547617292024148,0.7809989628247653,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21970607360551342,-0.24374102380192486,-0.3081176764931235,0.3601323515525619,-0.3486045000284425,0.6216186604592187,0.7627956656468832,0.8586200591296734,0.8808722190681426,0.9473055551670506,0.9993111749086293,1.0463084783602823,0
-0.028101700129350957,-0.5676459947540128,0.27268704279831424,-0.17330100797787104,-0.1992936972601353,0.022896818632917825,-0.21143808557375063,0.2409648677551433,-0.07497967719007999,-1.083866326053167,1.0197134803630783,-0.023315766281674973,-0.036619302501128416,-0.8051034862895586,-3.453028417790139,0.7862219277819438,1.3822732747447106,2.880563742584818,1.14414517083333,-0.501741402301406,-1.111779156578745,-0.20098841126645747,-0.40946876640188634,2.2690633857714615,-0.3097505503666276,-0.12655309881201227,-0.2204793429338704,-0.24599859477449737,-0.283488308648381,0.3351649102291328,-0.8541797508746969,-1.132132463793522,-1.382081998504917,-1.583354012911323,-1.4844545469361317,-1.6381547625523383,-1.6692500682453164,1
-0.025545780959152234,-0.3544769282431883,0.1722411818408829,-0.4230393234063515,-0.16713721182670443,-0.0435473596841855,-0.18145361260239776,-0.04512958188827091,-0.062141264315540935,0.1925727539756245,-0.5623801346511175,-0.05951832883968943,-0.02833047745498795,-0.5661469130076923,0.46347266645840063,-0.9655073019987599,-0.18451392411953318,-0.8992727970120027,-1.0132464764014053,-1.3634521156887158,0.6694296012935603,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.20022357805710733,-0.21866629949239655,-0.25218106262327056,-0.4775210076795476,-1.1207999159659348,0.6933638433145376,0.6752050958997423,0.6444353036204847,0.6242973529669095,0.6177601344337583,0.5338760094743416,0.5602852157575754,0
-0.029617948949918954,0.23277103244406577,-0.2944769599815251,-0.5493669938234015,-0.1648600670437488,-0.047407044862413594,-0.005091065150863163,-0.046485961879468796,-0.12826477133307837,0.4541184108514176,-0.000892008538236184,-0.05545373336316618,-0.030743621532158063,-0.7709668329635777,0.32393740515723934,0.8658459836810666,-0.15369066327437267,-0.6121505983310901,-1.330424784502202,0.6426248252483291,1.09542170895816,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.2016740350423488,-0.19200507091196234,-0.1941836261371599,0.16373340009418594,-0.3427677999835635,1.0614166313623248,1.0865679502479277,1.1309035135016787,1.1623662268410777,1.121721452145486,1.1535990750525922,1.0505943977835872,0
-0.03060636143381567,0.20004444306330393,-0.0017635166863844475,-0.0212293089591208,22.294648028139367,0.24860560475093169,-0.17863606946391583,0.2461869307212552,-0.15280545434989637,-0.41475872533411545,1.8417817313018272,0.051648587270250595,-0.03681480851706232,0.8021639411420424,-0.7162345427241552,-1.2840035255952515,0.03681937062402915,-0.016099451702360996,-1.3298614311911319,-1.3544789073358021,-0.7107536193267239,4.975411237388532,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,5.264924767173747,11.500955075699293,5.651486926493364,-0.7117799979732732,-4.384098911057786,-0.7788473088766115,-0.7020002016423781,-0.7846192594529692,-0.8191670016457814,-0.5687710877993468,-0.488709906479813,-0.49405096237527923,1
-0.011399017277754449,-0.38538174618163046,0.19253327496359632,0.5538571321703418,0.30529394079562583,0.005203296913296381,-0.19426747082822934,0.027708023639055602,0.156452597371301,0.3185318586673401,-0.3607407523453866,-0.05863537518060713,-0.018269694560503917,2.09366732530832,-0.9001673871665962,-0.7266351343013913,0.18276565390292165,1.5721587865705335,0.8626181885064198,0.20275069698792764,-0.2878823329636961,-0.20098841126645747,2.4421887138969653,-0.44071047387687184,-0.3097505503666276,0.5831369561699139,0.34619733679123615,0.9687091358939929,-0.6478911824386208,0.2744632297623914,-0.494736384769547,-0.28907322997727886,-0.25912953541018213,-0.25156433023478064,-0.061455618222648146,0.08129816905204966,0.1068349407719814,1
-0.028997917977037047,-0.5226888711360793,-0.2894039367008468,-0.43992736522835946,-0.1988353582143647,-0.05213114954898743,-0.040657702292610565,-0.04906308386274478,-0.11451744427273124,0.4525138362693567,-0.11412027706376196,-0.05672864657370103,-0.02919020515177687,-0.6216189746624112,0.2129434473040414,0.9454700395801895,-0.13549379843807308,-0.5212891430523207,-1.7281293553728592,-0.1251312474918482,0.8114269705150935,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21510330401795028,-0.23405648603557877,-0.2839766115598185,-0.09418811447163308,-0.5560991866238911,0.8418763718250475,0.789385660034409,0.793584202193684,0.7885791017655412,0.7359939876739475,0.6564491745887112,0.6511467075316263,0
-0.018627401775721232,-0.12647042920280976,0.1808653214180361,0.24864415815078086,-0.1995119539485975,-0.049220242891365326,-0.20694790571496352,-0.049198721861864574,0.01841125540169966,0.17893387002811373,-0.8819010019971217,-0.060149308501409406,-0.028665180604119513,-0.8691097112757729,0.8947634741165398,-1.5228756932926202,-0.22944903932753827,-0.9392518373346614,-1.047407306514663,1.4342093609136837,-0.1482255797183435,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.18960772369341658,-0.2283186533144403,-0.27514451463299966,-0.6265949105937366,0.8324517540528239,-0.12381378940754727,-0.15143090608891244,-0.23051375835834767,-0.30970899413541864,-0.2241319836736893,-0.30613589130945745,-0.3097564271731948,0
-0.026362214351049292,-0.5248415757233093,0.34370936872781105,-0.6078610295887198,0.08419264016046805,0.1253659403276517,-0.13253420620595044,0.07216337785056631,-0.060550664490376806,0.16529498608060292,-0.287840360281007,-0.05817363178577232,-0.02588911330838126,0.5973440211861569,0.36833498829851624,-0.08964268710840811,-0.11544011065929395,0.2528504559227972,1.0687847124102896,1.2150612814711883,0.5258718214212419,-0.20098841126645747,2.4421887138969653,-0.44071047387687184,-0.3097505503666276,-0.038256047927155624,-0.035664220321171045,0.029268426111357777,-0.5011835319516411,-1.177999576405749,0.41212272652168686,0.521139540183786,0.5629236962607114,0.5956864866031041,0.6253069761299394,0.7035926996327012,0.6871484306873836,1
-0.026871629001359414,-0.5030076454226278,-0.21685970378714642,-0.25730622207128306,-0.2061469572778484,-0.053458502155477365,-0.0487995075046842,-0.050182097355483034,-0.07679750556169615,0.4276429302474253,-0.36849611320329934,-0.05867757978049701,-0.023592130912380337,-0.0939232086649564,0.38419126799182984,-0.5673870225031455,-0.15443339245136448,-0.4922134773631144,-1.8269178278758884,0.1220211908712152,-0.721676493882226,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.19542111155479114,-0.2131507937007361,-0.23540007846231467,-0.4112659397176858,0.4028706307497293,-0.7386700064776334,-0.7160772574945965,-0.8227736288554162,-0.8985390825260174,-0.7121610800268098,-0.730427616705355,-0.7280621628876948,0
-0.02786226874830961,-0.4686978396321733,-0.25084895976769134,-0.4490110846932273,-0.1857326816836839,-0.04977013867498767,0.06354145325178323,-0.048181436868466154,-0.09111290398817332,0.4412818141949361,-0.24441033947669574,-0.05787485664793803,-0.023677447401374657,0.2559774879263479,0.5998366718209008,-0.9655073019987599,-0.16743115304872136,-0.2414358607937097,-0.81320823870053,-0.13054119294137448,1.1734422414974635,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.20366225807499808,-0.22893209793167316,-0.27426130494031775,-0.3189820950565212,-0.11776301325347789,1.0320011063916437,1.1718123440197001,1.269646674965121,1.318341595082475,1.2843978175965272,1.3233157652109517,1.3420369185682788,0
-0.02128615373525425,-0.25368532853542164,-0.2965061692937965,0.5462319254082838,-0.19793323056872095,-0.051731225342716625,-0.15550538198418776,-0.048418803366925785,0.01284415601362522,0.4597344218886273,-0.5422161964205443,-0.05945167900124947,-0.019969461533544598,0.7068657839403457,0.3461361967278778,-0.32851485480577686,-0.11209782936283076,0.2601193723450988,1.0609185540004666,0.1460519434867176,0.8145477918166654,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21377101510799917,-0.23803971847816158,-0.29015907940859176,-0.5863686193311777,1.4216666235833593,0.6696879329722827,0.8120653611296511,0.8872358361815079,0.9270187777194442,0.938920175504626,1.0301687549374217,1.0574518688608732,0
-0.024502946893036993,0.3377559142844675,0.09614583263070771,0.4730504108462494,-0.13504620339981224,-0.04216949581726813,-0.20004417964390003,-0.041602993911156405,-0.03430576737516866,0.18856131752047456,-0.41813042269394074,-0.058933941384778595,-0.030148374951251534,0.4039029856722651,0.20977219136537756,-0.010018631209285212,-0.10467053759291256,0.056589712520654846,-0.6821152995778966,-0.6965960544558879,0.87228298589575,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.14384712771960226,-0.15662511559790593,-0.12382125395350284,-0.5106485416604785,-0.14636284347338493,0.7715660926268355,0.8793224057569212,0.926257350343101,0.9768570610628493,1.0127115165339649,1.027597289935022,1.0325935362057084,0
-0.030526503806777208,-0.5540652402991437,-0.30157919257447485,-0.709777803190322,-0.2136186112462044,-0.055373243439927534,-0.01643801202840571,-0.05038555435416272,-0.14882895478698605,0.4573275600155371,1.2198017904972267,-0.010309436837393647,-0.034749558830783664,0.5660520889706745,0.022668090984272703,0.9454700395801895,-0.05342222438047699,0.5399726546037102,0.7340634574753351,-1.22504067876992,-2.1884625056211378,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.17976448330675482,-0.1864115511854825,-0.23275044938426903,1.1835881962214152,0.11687232855065814,-2.124786939242399,-2.1933860633191653,-2.4330614465904925,-2.5856572668175777,-2.2148211155333275,-2.2527348981257913,-2.229848328813518,0
-0.028331546081137537,-0.43920015272001617,0.1458614607813555,0.047522932815959394,-0.21906047801186193,-0.057098437314113945,-0.2077320473503294,-0.05184366284470045,-0.09497578927785763,-0.29922935542578893,0.04564015660924016,-0.05483508078755268,-0.03534611797305933,0.5859651367441633,0.07975069788020218,0.5075377321350136,-0.06939090168580109,0.3909598679465273,-2.219938874725051,-0.16794694463399631,-1.8381503145196627,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.22275573227269854,-0.2440842289294863,-0.3001687892589865,-0.26219203680349684,-0.37545332023488587,-1.8686566364489097,-1.8383314323798563,-2.009027659367847,-2.100195469805893,-1.7628491517286329,-1.7084414726179207,-1.6675357004759956,0
-0.028596679686853612,-0.49633485905473385,0.034762250934499694,0.05161700356068859,-0.2125637039186371,-0.05471972146223242,-0.19530504226970208,-0.04814752736868621,-0.09792976038173387,0.06260221282875786,0.5559429010598974,-0.043678023192901615,-0.033816983978007295,1.2814994482610242,-0.7923446852520621,-0.32851485480577686,0.10589318408426837,0.7580401472727569,0.04992802803866261,1.5230595492257144,-0.6857870489141467,-0.20098841126645747,2.4421887138969653,2.2690633857714615,3.2284042718128427,-0.15421886191985976,-0.2159479791618178,-0.23746090107857243,-0.18410570670558835,0.08126845827689626,-0.8355260033323141,-0.6933975563993544,-0.7152476787212496,-0.7084152608826584,-0.4631153040527952,-0.37213682637104156,-0.29518430113396066,1
-0.019985040196291496,-0.2937432289346574,-0.02002640049682646,0.21333279797749163,-0.19988299031898324,-0.051831206394284325,-0.1400260385035383,-0.047740613371326845,0.031476896822690746,0.3859239911138636,-0.5592779903079523,-0.05950767322288556,-0.016635555655920408,0.4522632445507381,0.060723162248227575,0.8658459836810666,-0.0664199849778338,0.3836909515242257,0.061563040887436526,1.6328896761668712,0.30351330368422597,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.2030468390288883,-0.23152543043757784,-0.28456541802160645,-0.595833629040015,-0.2616376693597452,0.15886223104241035,0.30685546776667105,0.34093463791920375,0.3649536933465998,0.4785628320375069,0.536447474476741,0.5551421124496115,0
-0.019408097523022774,0.20429682153161258,0.08092676278867265,0.15483876221217333,-0.15550413033166918,-0.044612782764953805,-0.16452673769980866,-0.04536694838673054,0.022955826330740038,0.3474142011444214,-0.7733259499863435,-0.06000974081464485,-0.018801281915006986,-0.42533321803802104,0.596665415882237,0.14922948058896054,-0.17374435105315178,-0.40862093850664616,-1.4828960463221263,-0.3258020713396567,0.37139116699342006,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.16180124483604458,-0.2013692327535552,-0.21361423937616147,-0.6313274154481553,1.2664104023895781,0.3884468161794319,0.3576892805663514,0.3296617560502992,0.29850264888872563,0.3770997381221668,0.29044398924719933,0.3142734408599099,0
-0.030236636715328714,-0.5351915114140848,-0.03270895869852235,-0.6263866997086194,-0.20587049880579628,-0.05314449916539756,-0.1035418363873276,-0.04879180786450521,-0.14133041275406943,0.1043211519623207,0.7234586955908123,-0.0377021025688902,-0.03435513413935608,0.03977868352846881,-0.10101089062357498,0.7862219277819438,-0.06679134956632976,-0.05607849202501971,-2.18514401228754,0.13061232697320277,0.26918426936693196,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21030597133908877,-0.2230874872539912,-0.2613075627809834,0.7481977496148952,1.0796360009534498,0.15957968287096314,0.26775253484383915,0.2854373733338284,0.35018679457818347,0.40980271880562313,0.4507319743967604,0.4711380917528468,0
-0.026136465705115044,-0.41431208689116644,0.10984299548853921,0.08042902642672037,0.6014609918158831,-0.002754569909920249,-0.1815579660519712,0.041610918548833926,-0.04793948016228977,0.20942078708725484,0.12474483735994996,-0.05367278282127844,-0.029111451469628263,-0.3158114552838323,-1.800804073746828,1.4232143749749269,0.39927120899603713,1.168733925132796,-1.4847690401718194,-0.7753026636693539,-0.14978599036912868,-0.20098841126645747,2.4421887138969653,-0.44071047387687184,-0.3097505503666276,1.0134888776033804,0.7816945002369797,1.30580083526758,-0.5130147940876878,-1.0790675106450498,-0.14031518146427047,-0.16707207925804463,-0.2235766002851763,-0.25802484844596246,-0.13943964908319845,-0.14499075115909554,-0.17003545397347467,1
-0.03061573662306803,-0.5421325395575299,-0.1930164943679582,-0.7340863482371516,-0.20435725243245834,-0.05322000568871691,-0.027442828667704026,-0.05099592535020177,-0.1555321969073206,0.2760106322427491,0.2751988380034568,-0.05095497373530052,-0.03528705271144788,-1.5617993016821354,0.8630509147299127,0.4677257041854521,-0.2268494872080669,-0.9029072552231535,1.000338324513436,0.07948600941904034,1.1422340284817412,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21280546930227717,-0.23256346189141763,-0.2795605630964091,2.1087928952602706,1.337618142937102,1.4065109608964113,1.149132642924458,1.0259789976449503,0.9399398141418078,0.7653428164924343,0.6067341845423233,0.5208547570631764,0
-0.023586567268387752,-0.4186663952545403,0.33305601983838656,0.14349818624927352,3.476847357846398,0.23531333223886342,-0.1347025218117293,0.13296311095601157,-0.022149040139985674,0.2455237151836068,-0.4817243817288251,-0.059223105574123115,-0.021337806760876578,0.6869527361668568,0.4698151783357255,-1.1247554137970057,-0.1403215380885199,0.0020728393533929633,-0.18870718725077737,0.5286975772658179,1.1789036787752145,-0.20098841126645747,2.4421887138969653,-0.44071047387687184,-0.3097505503666276,1.7142271708441845,1.8935581798252636,3.511175437894255,-0.5414098232142001,-1.241911441897174,0.9932587076497724,1.1858893998719184,1.2991295967761014,1.3663340160798274,1.3523193928621673,1.4724607353501156,1.4689001334980856,1
-0.029613899541073328,3.9002359363881927,0.33102681052611527,1.0707335636924016,-0.00519802421070048,0.10662365903585656,-0.21183090177321623,0.0408649095536751,-0.12928729979211245,-2.9844849185033295,0.01306764100600672,-0.05529410804477081,-0.03767591440328884,-0.5561903891209479,0.40004754768514345,-0.5673870225031455,-0.17337298646465588,-0.8120457999443836,1.9881087158458346,0.17912397479869122,1.0977623249343391,-0.20098841126645747,-0.40946876640188634,2.2690633857714615,-0.3097505503666276,-0.062474918859059446,-0.05676934814110186,0.14850173462341268,0.040688273879299804,0.6004429272688835,1.1231174886179007,1.1233247071953882,1.1022877364498427,1.0700731095384763,1.0227739721288733,0.2655864942240054,0.14283666392773728,1
-0.029109644797825504,3.8228451156933825,0.14890527474976253,-0.6492367320526392,-0.1947612333630703,-0.04916973163093789,-0.15749033367143045,-0.047740613371326845,-0.11781225819628552,0.03933588138888737,-0.17926530827022885,-0.057339568603790164,-0.032491296995172475,-0.8506190240575332,0.37784875611450497,0.7862219277819438,-0.16260341339827453,-0.6630330132872012,-1.231066722304601,-0.3051040207864651,1.194507785283075,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21125120817030832,-0.24023221519855725,-0.29869677310451664,-0.16990819214233224,1.4318808486618977,1.162577339188326,1.1874535171888323,1.2349608845992597,1.2860390040265641,1.1242370660442134,1.0721693499766127,1.0540231333222303,0
-0.02508242488312831,-0.36186496002441515,0.09817504194297906,0.14296595705245863,-0.20306953797053137,-0.05194212287336725,-0.19323511705923532,-0.04767279437176695,-0.042145152227763306,0.20942078708725484,-0.2568189168493561,-0.057956758643763935,-0.029387089357148375,0.7808285328133043,-0.10735340250089985,-0.5673870225031455,-0.05676450567694014,0.10020321105446395,-0.5667754652199732,1.817396263714927,-0.32377177793177675,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.2011454079844802,-0.21668531144171468,-0.2598355466265136,-0.4964510270972224,-0.8289649137219844,-0.43016572019975985,-0.339124984118503,-0.35104687987971245,-0.41215435434130715,-0.21742367994374873,-0.17413402118628915,-0.18889349943601375,0
-0.03027584930930008,-0.5658152198903262,-0.2239619363800961,-0.5223205389660344,-0.21131964079440255,-0.05464473567355664,-0.12031590802446994,-0.049809092857903615,-0.14019427002180934,0.34580962656236164,0.9948963256177576,-0.02469911606321401,-0.03473643321709223,1.0126733033189246,0.08609320975752988,0.22885353648808346,-0.05490768273446063,0.6998888158943443,1.1678143250759816,-1.1938051743479923,0.588288247452685,-0.20098841126645747,-0.40946876640188634,2.2690633857714615,-0.3097505503666276,-0.21752802647088837,-0.2408869377598257,-0.3016408054134563,0.6653789146625679,0.9433490549055251,0.4487127697778997,0.58996070212797,0.642701014102191,0.6649063245800547,0.7318012978427344,0.8784523197958584,0.8757288853127715,1
